movie_id,genre_id
2503,16.0
2503,2.0
2504,16.0
2505,25.0
1221,16.0
2506,16.0
2507,23.0
2508,16.0
2508,23.0
2509,17.0
2510,14.0
2511,23.0
2511,26.0
2511,3.0
2512,16.0
2513,17.0
2513,24.0
2514,16.0
2514,23.0
2515,23.0
2515,7.0
2515,19.0
2516,23.0
2516,26.0
2517,18.0
2517,16.0
2517,2.0
2518,12.0
2518,18.0
2518,14.0
2519,23.0
2519,26.0
2520,16.0
2520,26.0
2521,12.0
2521,14.0
2521,21.0
2522,23.0
2522,4.0
2523,2.0
2523,23.0
2523,19.0
2524,17.0
2525,6.0
2525,23.0
2526,16.0
2526,23.0
2527,23.0
2724,23.0
2527,7.0
2724,7.0
2527,9.0
2724,9.0
2528,12.0
2528,18.0
2528,23.0
2529,17.0
2529,6.0
2529,11.0
2530,11.0
2530,26.0
2531,12.0
2531,14.0
2531,3.0
2532,12.0
2532,23.0
2532,11.0
2533,12.0
2533,18.0
2533,5.0
2534,25.0
2535,18.0
2535,2.0
2535,4.0
2536,16.0
2536,2.0
2537,2.0
2537,4.0
2538,16.0
2538,2.0
2539,18.0
2539,23.0
2539,4.0
2540,23.0
2541,2.0
2541,9.0
2541,4.0
2542,12.0
2542,14.0
2542,16.0
2543,16.0
2544,12.0
2544,16.0
2544,23.0
2545,17.0
2545,6.0
2545,2.0
2546,12.0
2546,14.0
2546,21.0
2547,23.0
2547,7.0
2547,9.0
2548,18.0
2548,14.0
2548,16.0
2549,16.0
2549,23.0
2549,26.0
2550,23.0
2550,19.0
2550,4.0
2551,18.0
2551,14.0
2551,21.0
2552,17.0
2553,23.0
2554,16.0
2554,9.0
2554,25.0
2555,12.0
2555,16.0
2556,0.0
2556,23.0
2556,26.0
2557,16.0
2557,26.0
2558,17.0
2558,2.0
2559,12.0
2560,13.0
2560,25.0
2561,16.0
2562,18.0
2562,14.0
2562,16.0
2563,18.0
2563,2.0
2563,23.0
2564,16.0
2564,23.0
2564,26.0
2565,16.0
2565,23.0
2565,26.0
2566,23.0
2567,12.0
2567,18.0
2567,23.0
2568,16.0
2568,23.0
2568,7.0
2569,17.0
2569,2.0
2570,23.0
2571,23.0
2572,17.0
2573,16.0
2573,23.0
2574,23.0
2574,26.0
2575,16.0
2575,2.0
2575,4.0
2576,2.0
2576,23.0
2577,13.0
2577,25.0
2578,23.0
2579,17.0
2579,2.0
2580,12.0
2580,14.0
2580,7.0
2581,25.0
2582,12.0
2582,18.0
2582,14.0
905,17.0
2583,17.0
2585,26.0
2586,12.0
2586,18.0
2586,14.0
2587,12.0
2587,14.0
2587,23.0
2588,18.0
2588,14.0
2588,16.0
2589,12.0
2589,0.0
2589,14.0
2590,16.0
2590,26.0
2591,23.0
2591,9.0
2591,19.0
2592,6.0
2592,23.0
2593,22.0
2594,12.0
2594,18.0
2594,14.0
2595,23.0
2596,18.0
2596,16.0
2596,2.0
2597,18.0
2597,2.0
2597,19.0
2598,12.0
2598,18.0
2598,14.0
2599,16.0
2599,23.0
2599,11.0
2600,16.0
2600,23.0
2600,26.0
2601,18.0
2601,14.0
2601,2.0
2602,12.0
2602,14.0
2602,16.0
2603,23.0
2603,26.0
2604,23.0
2605,18.0
2605,23.0
2606,12.0
2606,18.0
2606,14.0
2607,23.0
2607,26.0
2608,17.0
2609,16.0
2609,23.0
2609,26.0
2610,18.0
2610,14.0
2610,23.0
2611,18.0
2611,2.0
2611,23.0
2612,16.0
2612,23.0
2612,26.0
2613,17.0
2613,14.0
2613,13.0
2614,23.0
2614,24.0
2615,16.0
2616,22.0
2617,12.0
2617,18.0
2617,3.0
2618,12.0
2618,18.0
2618,14.0
2619,16.0
2619,7.0
2619,20.0
2620,12.0
2620,14.0
2620,16.0
2621,16.0
2621,23.0
2622,12.0
2622,14.0
2622,16.0
2623,6.0
2623,2.0
2623,23.0
2624,12.0
2624,16.0
2624,21.0
2625,12.0
2625,0.0
2625,14.0
2626,18.0
2626,14.0
2626,2.0
2627,23.0
2628,17.0
2629,16.0
2630,17.0
2631,23.0
2631,26.0
2632,2.0
2632,23.0
2632,19.0
2633,8.0
2634,4.0
2635,23.0
2635,19.0
2635,4.0
2636,18.0
2636,4.0
2636,10.0
2637,7.0
2637,26.0
2638,0.0
2638,23.0
2639,17.0
2640,17.0
2640,5.0
2641,18.0
2641,4.0
2641,10.0
2642,18.0
2642,14.0
2642,2.0
2643,12.0
2643,14.0
2643,21.0
2644,23.0
2644,9.0
2644,4.0
2645,18.0
2645,16.0
2645,5.0
2646,16.0
2646,23.0
2646,26.0
2647,14.0
2647,16.0
2647,2.0
2648,12.0
2648,0.0
2648,14.0
2649,7.0
2649,19.0
2649,26.0
2650,16.0
2650,23.0
2650,26.0
2651,21.0
2651,3.0
2651,4.0
2652,25.0
2653,12.0
2653,18.0
2653,14.0
2654,16.0
2655,16.0
2655,23.0
2655,21.0
2656,23.0
2657,16.0
2658,16.0
2658,23.0
2659,16.0
2659,21.0
2659,20.0
2660,16.0
2661,16.0
2662,16.0
2662,23.0
2663,25.0
2664,23.0
2665,16.0
2665,2.0
2665,23.0
2666,23.0
2666,21.0
2667,16.0
2668,7.0
2668,26.0
2669,12.0
2669,18.0
2669,23.0
2670,12.0
2670,0.0
2670,14.0
2671,12.0
2671,0.0
2671,14.0
2672,23.0
2673,17.0
2673,6.0
2673,24.0
2674,12.0
2674,18.0
2674,23.0
2675,2.0
2675,23.0
2675,19.0
2676,12.0
2676,14.0
2676,23.0
2677,23.0
2677,21.0
2677,7.0
2678,17.0
2679,2.0
2679,23.0
2680,18.0
2680,23.0
2680,7.0
2681,18.0
2681,23.0
2681,24.0
2682,14.0
2682,21.0
2682,7.0
2683,25.0
2684,16.0
2685,12.0
2685,23.0
2685,21.0
2686,4.0
2687,12.0
2687,18.0
2687,3.0
2688,17.0
620,3.0
2689,3.0
620,4.0
2689,4.0
2690,16.0
2690,23.0
2690,7.0
2691,18.0
2691,2.0
2691,23.0
2692,23.0
2693,2.0
2693,23.0
2693,15.0
2694,16.0
2695,16.0
2696,16.0
2696,23.0
2696,26.0
2697,9.0
2698,17.0
2698,2.0
2698,24.0
2699,16.0
2699,9.0
2699,4.0
2700,26.0
2701,17.0
2702,21.0
2702,26.0
2703,17.0
2704,17.0
2704,25.0
2705,12.0
2705,16.0
2705,7.0
2706,16.0
1417,2.0
2707,2.0
1417,26.0
2707,26.0
2708,12.0
2708,0.0
2708,14.0
957,4.0
2709,4.0
2710,12.0
2710,14.0
2710,16.0
2711,9.0
2711,4.0
2712,18.0
2712,23.0
2712,4.0
2713,12.0
2713,18.0
2713,16.0
2714,23.0
2714,26.0
2715,18.0
2715,14.0
2715,9.0
2716,2.0
2716,23.0
2716,19.0
2717,17.0
2718,12.0
2718,16.0
2719,16.0
2719,26.0
2720,2.0
2720,23.0
2721,17.0
2721,5.0
2722,9.0
2722,3.0
2723,12.0
2723,16.0
2723,21.0
2527,4.0
2724,4.0
2725,16.0
2725,7.0
2725,26.0
2726,2.0
2726,23.0
2727,25.0
2727,26.0
2728,17.0
2728,2.0
2729,18.0
2729,2.0
2729,4.0
2730,16.0
2731,23.0
2731,4.0
2731,10.0
2732,17.0
2732,12.0
2733,16.0
2734,16.0
2734,22.0
2735,23.0
2735,19.0
2735,4.0
2736,16.0
2737,18.0
2737,2.0
2737,23.0
2738,12.0
2738,18.0
2738,3.0
2739,23.0
2739,26.0
2740,12.0
2740,16.0
2740,23.0
2741,25.0
2742,18.0
2742,3.0
2743,23.0
2743,19.0
2744,25.0
2745,17.0
2746,23.0
2746,5.0
2746,26.0
2747,23.0
2747,26.0
2748,12.0
2748,16.0
2749,12.0
2749,16.0
2749,23.0
2750,16.0
2750,26.0
2751,25.0
2752,12.0
2752,16.0
2752,21.0
2753,23.0
2754,16.0
2755,16.0
2755,23.0
2756,6.0
2756,16.0
2756,23.0
2757,14.0
2757,23.0
2757,9.0
2758,9.0
2758,4.0
2759,18.0
2759,14.0
2759,21.0
2760,6.0
2760,23.0
2760,11.0
2761,25.0
2762,16.0
2762,23.0
2763,23.0
2763,4.0
2764,2.0
2764,23.0
2764,19.0
2765,16.0
2765,26.0
2766,16.0
2766,26.0
2767,18.0
2767,16.0
2767,26.0
2768,16.0
2769,17.0
2770,17.0
2771,7.0
2771,9.0
2771,19.0
2772,18.0
2772,4.0
2773,12.0
2773,14.0
2773,16.0
2774,2.0
2774,23.0
2774,19.0
2775,16.0
2775,23.0
2775,21.0
2776,16.0
2776,23.0
2776,7.0
2777,16.0
2777,21.0
2778,16.0
2778,23.0
2778,26.0
2779,9.0
2779,19.0
2780,23.0
2780,19.0
2780,4.0
2781,12.0
2781,16.0
2781,26.0
2782,25.0
2783,12.0
2783,23.0
2783,7.0
2784,16.0
2784,23.0
2784,11.0
2785,12.0
2785,18.0
2785,16.0
2786,18.0
2786,16.0
2786,7.0
2787,23.0
2788,23.0
2788,5.0
2788,26.0
2789,23.0
2790,18.0
2790,14.0
2790,23.0
2791,17.0
2791,24.0
2792,23.0
2793,18.0
2793,2.0
2793,23.0
2794,17.0
2795,16.0
2796,12.0
2796,14.0
2796,16.0
2797,18.0
2797,14.0
2797,16.0
2798,0.0
2798,14.0
2798,16.0
2799,18.0
2799,14.0
2799,2.0
2800,3.0
2800,4.0
2801,9.0
3270,9.0
2801,19.0
3270,19.0
2802,16.0
2802,11.0
2802,20.0
2803,18.0
2803,2.0
2803,23.0
2804,4.0
2805,23.0
2805,26.0
2806,17.0
2806,0.0
2806,3.0
2808,9.0
2809,23.0
2809,11.0
2810,12.0
2810,16.0
2810,21.0
2811,12.0
2811,16.0
2811,23.0
2812,23.0
2812,4.0
2813,17.0
2814,23.0
2814,8.0
2815,17.0
2816,16.0
2817,18.0
2817,8.0
2818,23.0
2819,18.0
2819,16.0
2819,23.0
2820,2.0
2820,4.0
2821,12.0
2821,18.0
2821,14.0
2822,18.0
2822,16.0
2822,23.0
2823,16.0
2824,18.0
2824,16.0
2824,21.0
2825,12.0
2826,16.0
2826,23.0
2827,16.0
2828,23.0
2828,5.0
2828,26.0
2829,23.0
2829,5.0
2830,16.0
2830,26.0
2831,23.0
2831,26.0
2832,23.0
2833,9.0
2833,4.0
2834,23.0
2834,11.0
2834,26.0
2835,12.0
2835,18.0
2835,16.0
2836,25.0
2837,16.0
2837,21.0
2837,20.0
2838,16.0
2839,16.0
2839,26.0
2840,23.0
2840,26.0
2841,16.0
2842,17.0
2843,16.0
2844,18.0
2844,23.0
2845,23.0
2846,18.0
2846,14.0
2846,7.0
2847,17.0
2847,2.0
2847,5.0
2848,23.0
2849,23.0
2849,7.0
2849,9.0
2850,23.0
2850,4.0
2851,2.0
2851,15.0
2851,4.0
2852,16.0
2852,26.0
2853,23.0
2853,7.0
2853,26.0
2854,0.0
2854,16.0
2854,11.0
2855,16.0
2855,23.0
2855,26.0
2856,12.0
2856,0.0
2856,16.0
2857,23.0
2857,21.0
2857,19.0
2858,9.0
2858,4.0
2859,23.0
2859,26.0
2860,7.0
2860,19.0
2860,26.0
2861,23.0
2861,9.0
2861,4.0
2862,23.0
2863,18.0
2863,14.0
2863,2.0
2864,6.0
2864,23.0
2864,24.0
2865,12.0
2865,18.0
2865,16.0
2866,16.0
2866,26.0
2867,18.0
2867,7.0
2867,9.0
2868,12.0
2868,21.0
2869,17.0
2869,2.0
2870,14.0
2870,16.0
2870,2.0
2871,23.0
2871,5.0
2871,11.0
2872,18.0
2872,14.0
2873,26.0
2874,12.0
2874,14.0
2874,16.0
2875,23.0
2876,9.0
6092,9.0
2877,18.0
2877,4.0
2878,16.0
2878,23.0
2878,4.0
2879,12.0
2879,18.0
2879,14.0
2880,16.0
2880,23.0
2881,18.0
2881,2.0
2881,4.0
2882,2.0
2882,23.0
2882,19.0
2883,16.0
2884,9.0
2884,25.0
2885,16.0
2885,23.0
2886,16.0
2887,16.0
2888,23.0
2888,26.0
2889,19.0
2889,4.0
2890,23.0
2890,24.0
2891,13.0
2892,3.0
2892,4.0
2893,17.0
2893,11.0
2894,17.0
2894,2.0
2894,23.0
2895,12.0
2895,21.0
2895,7.0
2896,16.0
2896,2.0
2896,23.0
2897,16.0
2897,23.0
2897,7.0
2898,23.0
2899,18.0
2899,23.0
2899,5.0
2900,18.0
2900,2.0
2900,23.0
2901,16.0
2901,1.0
2901,22.0
2902,16.0
2902,23.0
2902,26.0
2903,18.0
2903,23.0
2903,26.0
2904,12.0
2904,14.0
2904,16.0
2905,18.0
2905,2.0
2905,23.0
2906,23.0
2906,26.0
2907,16.0
2908,14.0
2908,23.0
2908,19.0
2909,12.0
2909,16.0
2909,21.0
2910,18.0
2910,16.0
2910,23.0
2911,23.0
2911,20.0
2911,26.0
2912,16.0
2912,23.0
2912,26.0
2913,17.0
2914,25.0
2914,26.0
2915,16.0
2915,9.0
2916,16.0
2916,9.0
2916,25.0
2917,16.0
2917,23.0
2917,19.0
2918,16.0
2918,23.0
2918,26.0
2919,12.0
2919,14.0
2919,16.0
2920,23.0
2921,17.0
2921,6.0
2921,11.0
2922,17.0
2922,23.0
2923,23.0
2924,18.0
2924,16.0
2924,2.0
2925,17.0
2925,2.0
2926,23.0
2927,18.0
2927,2.0
2927,4.0
2928,17.0
2928,2.0
2929,19.0
2929,4.0
2930,23.0
2930,11.0
2930,26.0
2931,23.0
2932,18.0
2932,14.0
2932,4.0
2933,17.0
2933,2.0
2934,14.0
2934,16.0
2934,7.0
2935,12.0
2935,16.0
2935,21.0
2936,17.0
2937,12.0
2937,14.0
2937,21.0
2938,16.0
2938,2.0
2938,23.0
2939,23.0
2939,4.0
2940,16.0
2941,2.0
2941,23.0
2941,3.0
2942,23.0
2942,5.0
2942,10.0
2943,12.0
2943,16.0
2943,24.0
2944,16.0
2944,23.0
2945,23.0
2945,19.0
2945,26.0
2946,2.0
2946,15.0
2946,19.0
2947,16.0
2948,12.0
2948,16.0
2948,26.0
2949,18.0
2949,2.0
2949,4.0
2950,23.0
2951,16.0
2951,26.0
2952,12.0
2952,21.0
2953,9.0
2953,3.0
2953,4.0
2954,12.0
2954,0.0
2955,18.0
2956,16.0
2956,21.0
2957,23.0
2958,23.0
2959,14.0
2959,23.0
2959,7.0
2960,16.0
2960,23.0
2960,26.0
2961,23.0
2961,19.0
2962,12.0
2962,16.0
2962,26.0
2963,14.0
2963,21.0
2963,3.0
2964,23.0
2964,5.0
2964,10.0
2965,18.0
2966,12.0
2966,18.0
2966,14.0
2967,16.0
2967,23.0
2968,16.0
2968,23.0
2968,19.0
2969,23.0
2969,19.0
2969,4.0
2970,16.0
2970,23.0
2970,26.0
2971,18.0
2971,14.0
2971,23.0
2972,12.0
2972,16.0
2972,24.0
2973,23.0
2973,24.0
2974,14.0
2974,23.0
2974,21.0
2975,12.0
2975,14.0
2975,23.0
2976,13.0
2976,9.0
2976,25.0
2977,12.0
2977,23.0
2977,11.0
2978,16.0
2979,23.0
2980,18.0
2980,2.0
2980,4.0
2981,23.0
2981,24.0
2982,12.0
2982,18.0
2982,7.0
2983,17.0
2983,24.0
2984,16.0
2984,9.0
2984,19.0
2985,16.0
2985,23.0
2986,9.0
2987,16.0
2988,17.0
2988,11.0
2989,12.0
2989,0.0
2989,14.0
2990,16.0
2991,12.0
2991,14.0
2991,7.0
2992,26.0
2993,9.0
2993,4.0
2994,12.0
2994,18.0
2994,14.0
2995,13.0
2996,16.0
2996,23.0
2996,21.0
2997,12.0
2998,18.0
2998,23.0
2999,17.0
3000,2.0
3000,23.0
3000,4.0
3001,12.0
3001,14.0
3001,16.0
3002,17.0
3002,2.0
3003,17.0
3003,6.0
3003,5.0
3004,18.0
3004,2.0
3004,23.0
3005,16.0
3006,18.0
3006,16.0
3006,3.0
3007,17.0
3007,10.0
3008,2.0
3008,23.0
3008,26.0
3009,11.0
3009,26.0
3010,14.0
3010,7.0
3010,9.0
3011,17.0
3012,12.0
3012,0.0
3012,18.0
3013,0.0
3013,9.0
3013,19.0
3014,14.0
3014,16.0
3014,7.0
3015,16.0
3016,2.0
3016,23.0
3016,19.0
3017,16.0
3017,26.0
3018,12.0
3019,23.0
3019,4.0
3020,17.0
3020,2.0
3021,17.0
3021,2.0
3021,5.0
3022,14.0
3022,23.0
3022,7.0
3023,12.0
3023,16.0
3023,4.0
3024,23.0
3024,4.0
3025,23.0
3025,4.0
3026,23.0
3026,26.0
3027,6.0
3027,23.0
3027,26.0
3028,16.0
3029,17.0
3029,16.0
3030,14.0
3030,23.0
3030,19.0
3031,16.0
3031,23.0
3031,7.0
3032,11.0
3289,11.0
4059,11.0
4333,11.0
3033,16.0
3034,12.0
3034,14.0
3034,16.0
3035,23.0
3035,4.0
3036,14.0
3036,23.0
3037,23.0
3038,16.0
3039,17.0
3040,16.0
3041,12.0
3041,18.0
3041,14.0
3042,16.0
3043,17.0
3043,14.0
3043,5.0
3044,2.0
3044,23.0
3044,4.0
3045,16.0
3046,16.0
3046,26.0
3047,23.0
3048,14.0
3048,23.0
3048,19.0
3049,18.0
3049,2.0
3049,23.0
3050,0.0
3050,14.0
3050,16.0
3051,17.0
3051,6.0
3051,23.0
3052,17.0
3052,11.0
3053,23.0
3053,9.0
3053,4.0
3054,18.0
3054,2.0
3054,23.0
3055,23.0
3055,26.0
3056,23.0
3056,26.0
3057,23.0
3057,4.0
3058,18.0
3058,23.0
3058,10.0
3059,23.0
3060,23.0
3061,23.0
3061,19.0
3061,4.0
3062,14.0
3062,23.0
3062,7.0
3063,12.0
3063,16.0
3063,26.0
3064,17.0
3064,24.0
3065,23.0
3065,26.0
3066,12.0
3066,18.0
3066,14.0
3067,16.0
3067,26.0
3068,12.0
3068,24.0
3069,16.0
3069,26.0
3070,12.0
3070,0.0
3070,14.0
3071,12.0
3072,23.0
3072,4.0
3073,17.0
3073,24.0
3074,16.0
3074,23.0
3074,26.0
3075,23.0
3076,25.0
3077,23.0
3077,7.0
3077,26.0
3078,12.0
3078,18.0
3078,14.0
3079,12.0
3079,16.0
3080,2.0
3080,4.0
3081,23.0
3081,26.0
3081,10.0
3082,11.0
3082,25.0
3083,23.0
3083,19.0
3083,4.0
3084,17.0
3084,16.0
3085,23.0
3086,17.0
3086,13.0
3087,2.0
3088,9.0
3088,4.0
3089,17.0
3089,11.0
3090,23.0
3090,11.0
3090,26.0
3091,18.0
3091,16.0
3091,5.0
3092,12.0
3092,16.0
3092,21.0
3093,12.0
3094,16.0
3095,23.0
3095,11.0
3095,26.0
3096,18.0
3096,2.0
3096,23.0
3097,23.0
3098,12.0
3098,18.0
3098,16.0
3099,23.0
3100,14.0
3100,23.0
3100,4.0
3101,12.0
3102,18.0
3102,14.0
3102,2.0
3103,16.0
3103,23.0
3103,26.0
3104,17.0
3104,2.0
3105,17.0
3105,24.0
3106,23.0
3107,17.0
3107,6.0
3107,5.0
3108,17.0
3108,2.0
3109,16.0
3109,23.0
3110,16.0
3110,26.0
3111,16.0
3111,11.0
3112,23.0
3112,4.0
3113,18.0
3113,23.0
3113,4.0
3114,16.0
3114,26.0
3115,25.0
3116,23.0
3116,26.0
3117,6.0
3117,23.0
3117,5.0
3118,12.0
3118,0.0
3118,16.0
3119,16.0
3119,23.0
3120,23.0
3121,9.0
3122,17.0
3122,13.0
3123,12.0
3123,18.0
3123,14.0
3124,16.0
3124,23.0
3124,26.0
3125,17.0
3125,24.0
3126,16.0
3126,23.0
3127,14.0
3127,9.0
3127,4.0
3128,16.0
3129,23.0
3129,26.0
3130,12.0
3130,14.0
3130,16.0
3131,14.0
3131,16.0
3132,16.0
3132,23.0
3132,21.0
3133,23.0
3133,9.0
3134,9.0
3134,4.0
3135,9.0
3135,4.0
3136,23.0
3136,4.0
3137,12.0
3137,7.0
3138,17.0
3139,23.0
3139,4.0
3140,17.0
3140,11.0
3141,17.0
3142,6.0
3142,23.0
3142,26.0
3143,17.0
3143,16.0
3144,
3145,17.0
3145,21.0
3146,6.0
3146,23.0
3147,16.0
3147,23.0
3148,12.0
3148,18.0
3148,16.0
3149,23.0
3150,2.0
3150,23.0
3151,23.0
3151,9.0
3151,19.0
3152,17.0
3152,6.0
3152,11.0
3153,17.0
3153,2.0
3154,12.0
3154,0.0
3154,23.0
3155,12.0
3155,14.0
3155,21.0
3156,26.0
3157,17.0
3158,23.0
3158,3.0
3159,23.0
3159,9.0
3159,19.0
3160,16.0
3160,22.0
3161,18.0
3161,23.0
3161,3.0
3162,16.0
3162,23.0
3163,23.0
3163,19.0
3163,4.0
3164,23.0
3164,26.0
3165,16.0
3166,23.0
3167,23.0
3167,26.0
3168,16.0
3168,23.0
3168,11.0
3169,16.0
3169,23.0
3169,26.0
3170,16.0
3170,25.0
3171,23.0
3172,18.0
3172,14.0
3172,23.0
3173,17.0
3174,17.0
3174,2.0
3175,12.0
3175,18.0
3175,14.0
3176,23.0
3177,25.0
3178,12.0
3179,17.0
3179,6.0
3179,2.0
3180,16.0
3181,23.0
3181,26.0
3182,23.0
3183,17.0
3184,16.0
3184,7.0
3185,16.0
3185,26.0
3186,21.0
3186,14.0
3186,16.0
3187,21.0
3188,17.0
3189,16.0
3189,2.0
3189,23.0
3190,16.0
3190,23.0
3190,26.0
3191,23.0
3191,3.0
3192,24.0
3193,12.0
3193,0.0
3193,14.0
3194,4.0
3195,25.0
3196,25.0
3197,16.0
3197,23.0
3198,16.0
3199,17.0
3200,12.0
3200,0.0
3200,14.0
3201,23.0
3201,9.0
3201,19.0
3202,23.0
3203,12.0
3203,14.0
3203,16.0
3204,2.0
3204,23.0
3204,4.0
3205,12.0
3205,18.0
3205,16.0
3206,23.0
3207,23.0
3207,8.0
3208,18.0
3208,23.0
3208,5.0
3209,12.0
3209,18.0
3209,14.0
3210,18.0
3210,23.0
3210,26.0
3211,24.0
3212,2.0
3212,23.0
3212,4.0
3213,17.0
3214,23.0
3215,17.0
3216,16.0
3217,18.0
3217,14.0
3217,4.0
3218,14.0
3218,16.0
3218,2.0
3219,23.0
3220,17.0
3221,23.0
3222,16.0
3222,23.0
3223,12.0
3223,16.0
3223,7.0
3224,12.0
3224,14.0
3224,16.0
3225,23.0
3226,16.0
3226,23.0
3227,12.0
3227,14.0
3227,16.0
3228,2.0
3228,23.0
3228,19.0
3229,18.0
3229,2.0
3229,23.0
3230,14.0
3230,23.0
3230,7.0
3231,16.0
3231,23.0
3231,26.0
3232,12.0
3232,21.0
3233,16.0
3233,26.0
3234,16.0
3234,26.0
3235,23.0
3236,12.0
3236,18.0
3236,14.0
3237,12.0
3237,21.0
3237,20.0
3238,23.0
3238,4.0
3239,16.0
3240,12.0
3240,14.0
3240,16.0
3241,14.0
3241,16.0
3242,17.0
3242,6.0
3242,23.0
3243,23.0
3243,25.0
3244,17.0
4347,17.0
3245,2.0
3245,23.0
3246,17.0
3246,2.0
3247,16.0
3247,26.0
3248,12.0
3248,18.0
3248,14.0
3249,16.0
3249,26.0
3249,24.0
3250,23.0
3250,19.0
3250,26.0
3251,23.0
3251,26.0
3252,16.0
3252,26.0
3253,16.0
3253,23.0
3254,17.0
3254,19.0
3254,25.0
3255,18.0
3255,21.0
3256,12.0
3256,18.0
3256,7.0
3257,12.0
3257,16.0
3257,26.0
3258,25.0
3259,16.0
3259,23.0
3259,26.0
3260,2.0
3260,23.0
3260,4.0
3261,23.0
3262,6.0
3262,23.0
3262,26.0
3263,2.0
3263,23.0
3263,26.0
3264,16.0
3264,23.0
3264,21.0
3265,17.0
3266,12.0
3266,18.0
3266,14.0
3267,2.0
3267,23.0
3267,19.0
3268,17.0
3269,18.0
3269,4.0
2801,4.0
3270,4.0
3271,17.0
3271,9.0
3272,17.0
3272,6.0
3272,1.0
3273,23.0
3273,9.0
3273,3.0
3274,23.0
3275,17.0
3275,6.0
3275,11.0
3276,16.0
3276,26.0
3277,17.0
3278,2.0
3279,23.0
3280,16.0
3281,2.0
3281,23.0
3281,9.0
3282,12.0
3282,14.0
3282,16.0
3283,23.0
3283,19.0
3283,4.0
3284,17.0
3285,9.0
3285,4.0
3286,17.0
3287,13.0
3287,25.0
3288,16.0
3288,23.0
3290,16.0
3291,6.0
3291,23.0
3291,5.0
3292,16.0
3292,23.0
3292,26.0
3293,13.0
3294,12.0
3294,14.0
3294,3.0
3295,12.0
3295,21.0
3296,23.0
3296,26.0
3297,17.0
3297,0.0
3297,23.0
3298,2.0
3298,23.0
3299,18.0
3299,2.0
3299,23.0
3300,17.0
3300,25.0
3301,17.0
3302,16.0
3302,23.0
3302,7.0
3303,12.0
3303,0.0
3303,14.0
3304,18.0
3304,2.0
3304,4.0
3305,9.0
3305,4.0
3306,14.0
3306,23.0
3306,26.0
3307,16.0
3308,16.0
3309,2.0
3309,19.0
3309,4.0
3310,18.0
3310,2.0
3310,23.0
3311,11.0
3311,25.0
3312,18.0
3313,16.0
3313,23.0
3313,20.0
3314,23.0
3315,12.0
3315,18.0
3315,14.0
3316,18.0
3316,14.0
3316,2.0
3317,18.0
3317,16.0
3317,2.0
3318,12.0
3318,14.0
3318,16.0
3319,18.0
3319,26.0
3319,4.0
3320,4.0
3321,17.0
3322,16.0
3322,23.0
3323,18.0
3323,9.0
3323,19.0
3324,17.0
3325,9.0
3326,23.0
3326,26.0
3327,17.0
3328,23.0
3328,7.0
3328,26.0
3329,17.0
3330,12.0
3330,18.0
3330,14.0
3331,23.0
3332,4.0
3333,17.0
3333,0.0
3334,16.0
3335,9.0
3335,4.0
3336,2.0
3336,4.0
3337,16.0
3337,23.0
3337,26.0
3338,12.0
3338,18.0
3338,14.0
3339,23.0
3340,25.0
3341,25.0
3342,12.0
3343,16.0
3343,23.0
3343,26.0
3344,9.0
3344,4.0
3345,23.0
3345,19.0
3345,26.0
3346,16.0
3346,9.0
883,9.0
3347,9.0
883,4.0
3347,4.0
3348,12.0
3348,14.0
3348,21.0
3349,9.0
3349,3.0
3349,4.0
3350,26.0
3351,12.0
3351,18.0
3351,14.0
3352,16.0
3353,23.0
3354,17.0
3355,23.0
3355,26.0
3356,16.0
3356,26.0
3357,16.0
3357,23.0
3358,12.0
3358,18.0
3358,14.0
3359,16.0
3360,17.0
3361,16.0
3362,14.0
3362,23.0
3363,12.0
3363,14.0
3363,16.0
3364,18.0
3364,9.0
3365,16.0
3365,9.0
3365,22.0
3366,23.0
3366,26.0
3367,19.0
3367,4.0
3368,18.0
3368,14.0
3368,2.0
3369,23.0
3369,7.0
3370,23.0
3370,26.0
3371,17.0
3372,12.0
3372,14.0
3372,16.0
3373,2.0
3373,23.0
3374,22.0
3375,4.0
3376,23.0
3376,11.0
3376,26.0
3377,12.0
3377,18.0
3377,14.0
3378,0.0
3378,23.0
3379,18.0
3380,23.0
3380,19.0
3380,26.0
3381,16.0
3381,7.0
3382,17.0
3382,5.0
3383,23.0
3383,26.0
3384,14.0
3384,25.0
3385,16.0
3386,16.0
3386,26.0
3387,2.0
3387,23.0
3387,4.0
3388,12.0
3388,18.0
3388,14.0
3389,17.0
3389,24.0
3390,18.0
3390,23.0
3390,26.0
3391,17.0
3392,23.0
3392,4.0
3393,6.0
3393,23.0
3394,12.0
3394,16.0
3394,23.0
3395,18.0
3396,23.0
3396,26.0
3397,12.0
3397,18.0
3397,16.0
3398,17.0
3398,0.0
3399,16.0
3399,23.0
3399,21.0
3400,12.0
3400,18.0
3400,14.0
3401,23.0
3401,5.0
3401,10.0
3402,12.0
3402,18.0
3402,7.0
3403,16.0
3403,23.0
3403,19.0
3404,16.0
3404,22.0
3405,16.0
3405,26.0
3406,23.0
3406,4.0
3407,23.0
3407,26.0
3408,18.0
3408,2.0
3408,4.0
3409,16.0
3410,12.0
3410,23.0
3410,7.0
3411,23.0
3412,12.0
3412,0.0
3413,16.0
3413,23.0
3413,26.0
3414,17.0
3415,23.0
3415,19.0
3415,26.0
3416,17.0
3416,11.0
3417,18.0
3417,16.0
3418,23.0
