movie_id,genre_id
5129,13
5130,6
5130,9
5131,7
5132,16
5133,7
5134,3
5135,19
5135,7
5136,4
5136,15
5137,7
5137,6
5137,9
5138,2
5138,10
5138,3
5139,7
5140,7
5141,16
5141,17
5142,1
5142,6
5142,3
5143,6
5143,9
5144,1
5144,9
5145,7
5145,9
5146,16
5146,7
5147,7
5147,6
5148,16
5148,19
5149,4
5149,1
5149,5
5150,8
5150,6
5150,10
5151,22
5152,16
5153,7
5154,6
5155,6
5156,21
5157,7
5158,7
5159,6
5160,16
5161,16
5162,4
5162,19
5162,5
5163,6
5163,9
5164,6
5165,6
5166,28
5167,17
5168,7
5169,16
533,1
5170,1
533,5
5170,5
533,6
5170,6
5171,14
5171,12
5171,23
5172,7
5172,6
5172,9
5173,7
5173,9
5174,16
5174,7
5175,16
5175,7
5176,16
5176,5
5177,4
5178,7
5179,16
5179,14
5179,18
5180,16
5181,6
5182,6
5183,7
5184,7
5185,16
5186,16
5187,6
5187,9
5188,6
5188,17
5188,9
5189,1
5189,5
5189,7
5190,16
5191,7
5191,6
5192,2
5193,16
5193,8
5193,10
5194,7
5194,6
5194,9
5195,4
5196,14
5196,6
5196,17
5197,7
5198,16
5198,1
5198,14
5199,21
5199,9
5200,1
5200,5
5200,6
5201,6
5202,7
5203,13
5204,7
5205,7
5206,1
5206,8
5206,6
5207,7
5207,6
5207,9
5208,6
5208,10
5208,3
5209,16
5209,8
5209,12
5210,16
5210,7
5211,1
5212,16
5212,23
5213,16
5213,6
5213,15
5214,7
5215,7
5215,8
5216,26
5217,19
5217,10
5217,13
5218,7
5218,16
5219,6
5219,15
5219,17
5220,6
5221,7
5221,2
5222,7
5223,7
5224,7
5224,6
5224,9
5225,16
5225,5
5226,4
5226,1
5226,5
5227,4
5228,16
5229,19
5230,16
5230,24
5231,16
5231,7
5232,7
5232,6
5232,22
5233,10
5234,16
5235,1
5235,7
5235,13
5236,4
5237,8
5237,6
5237,3
5238,7
2151,16
5239,16
5240,16
5240,7
5241,16
5241,12
5241,28
5242,6
5243,6
5243,3
5244,7
5245,6
5245,2
5245,10
5246,4
5246,1
5246,13
5247,6
5248,4
5248,5
5248,7
5249,7
5249,6
5249,15
5250,16
5251,7
5251,6
5251,9
5252,6
5253,20
5253,21
5254,4
5254,7
5254,13
5255,7
5256,16
5256,14
5256,18
5257,16
5257,7
5258,7
5258,22
5258,9
5259,7
5260,7
5260,9
5261,4
5261,15
5262,4
5263,21
5264,21
5265,16
5265,7
5266,21
5267,1
5267,5
5267,6
5268,6
5269,4
5269,19
5269,5
5270,6
5270,9
5271,26
5272,1
5272,5
5272,15
5273,8
5273,6
5273,10
5274,7
5275,4
5275,1
5275,5
5276,16
5276,19
4760,26
5277,26
5278,16
5279,6
5280,7
5281,21
5282,4
5282,1
5282,5
5283,7
5284,16
5284,6
5285,7
5285,9
5286,6
5287,7
5288,6
5288,3
5289,8
5289,6
5289,10
5290,7
5291,16
5291,7
5291,12
5292,16
5292,7
5293,16
5293,6
5294,7
5294,8
5294,6
5295,7
5296,4
5296,5
5296,7
5297,7
5298,7
5299,4
5299,5
5299,7
5300,1
5301,16
5301,17
5302,7
5303,15
5304,2
5304,10
5304,3
5305,7
5306,7
5306,15
5306,11
5307,1
5307,6
5308,6
5308,17
5308,9
5309,6
5309,9
5310,7
5311,1
5311,5
5311,6
5312,1
5313,8
5313,6
5313,3
5314,16
5315,21
5316,16
5316,17
5317,16
5317,12
5317,28
5318,6
5318,2
5318,3
5319,16
5320,6
5321,6
5322,1
5322,3
5323,4
5323,1
5323,5
5324,8
5324,6
5325,16
5326,8
5326,6
5327,16
5328,4
5328,7
5329,16
5329,14
5329,6
5330,16
5331,4
5331,5
5331,7
5332,7
5333,16
5333,14
5333,17
5334,8
5334,10
5334,3
5335,16
5336,6
5337,26
5338,7
5338,17
5339,16
5339,12
5339,23
5340,6
5340,9
5341,7
5342,4
5342,1
5342,5
5343,6
5343,15
5343,11
5344,21
5345,16
5345,14
5346,7
5346,9
5347,7
5347,6
5347,9
5348,16
5349,6
5350,7
5351,16
5351,14
5351,6
5352,26
5353,16
5353,12
5354,21
5355,6
5356,8
5357,7
5358,7
5359,4
5359,19
5360,4
5360,1
5360,13
5361,3
5362,14
5363,4
5364,7
5364,6
5365,7
5366,13
5367,16
5367,19
5367,15
5368,7
5369,9
5370,5
5370,7
5370,15
5371,7
5372,7
5373,7
5374,7
5374,9
683,6
5375,6
5376,7
5377,16
5377,7
5378,7
5379,6
5380,4
5380,15
5381,1
5381,2
5382,16
5382,7
5383,16
5383,14
5383,12
5384,7
5384,6
5384,9
5385,4
5385,5
5385,7
5386,16
5387,16
5387,14
5387,28
5388,16
5389,4
5389,1
5389,5
5390,16
5390,17
5391,26
5392,16
5392,14
5392,15
5393,16
5393,5
5393,6
5394,16
5395,7
5396,16
5396,18
5397,4
5397,19
5397,10
5398,7
5399,6
5400,16
5400,14
5401,1
5401,8
5401,3
5402,7
5403,1
5403,7
5404,6
5405,16
5405,12
5406,7
5407,6
5408,4
5409,7
5410,7
5411,7
5412,6
5413,7
5413,13
5414,6
5414,9
5415,16
5415,18
5416,16
5416,7
5417,7
5418,6
5418,12
5419,16
5419,18
5420,16
5420,14
5420,6
5421,1
5421,8
5422,7
5423,4
5423,1
5423,5
5424,16
5424,8
5425,16
5425,19
5425,6
5426,4
5426,15
5427,7
5427,6
5427,9
5428,16
5429,7
5430,4
5430,6
5430,2
5431,16
5432,7
5433,1
5433,5
5433,7
5434,6
5434,3
5435,7
2051,6
5436,6
2051,9
5436,9
2051,3
5436,3
5437,16
5438,6
5438,15
5438,9
5439,7
5440,7
5440,17
5441,7
5441,6
5442,7
5442,6
5443,16
5443,7
5444,7
5445,7
5445,3
5446,7
5447,4
5447,19
5448,4
5448,5
5448,6
5449,7
5449,6
1528,26
5451,27
5452,7
5453,9
5454,16
715,1
5455,1
715,7
5455,7
5456,7
5457,14
5457,8
5457,6
5458,7
5459,4
5459,15
5460,2
1323,16
5461,16
1323,12
5461,12
5462,21
5463,4
5463,5
5463,7
5464,4
5464,19
5464,15
5465,7
5465,4
5466,7
5466,15
5467,16
5467,18
5468,4
5468,5
5468,15
5469,6
5469,3
5470,4
5470,15
5471,21
5472,16
5473,2
5473,13
5474,16
5474,19
5475,16
5475,14
5475,9
5476,1
5477,1
5477,8
5477,6
5478,16
5479,7
5480,7
5480,6
5480,2
5481,16
5481,7
5482,16
5483,16
5484,6
5485,16
5485,19
5486,3
5487,16
5488,2
5489,15
5489,11
5489,22
5490,6
5490,9
5490,3
5491,16
5491,17
5492,7
5492,9
5493,16
5493,14
5493,6
5494,11
5495,4
5495,5
5495,7
5496,7
5497,7
5498,8
5498,6
5499,7
5500,26
5501,1
5501,8
5501,3
5502,19
5502,2
5503,16
5503,7
5504,16
5504,17
5505,6
5506,7
5506,21
5507,6
5507,2
5507,3
5508,7
5508,2
5508,9
5509,16
5509,14
5509,17
5510,19
5511,16
5511,6
5511,11
5512,7
5513,6
5513,9
5514,5
5514,6
5514,9
5515,16
5516,1
5517,16
5517,7
5518,7
5518,6
5518,9
5519,2
5519,3
5520,7
3549,7
5521,7
3549,6
5521,6
5522,6
5523,2
5524,16
5524,7
5525,7
5526,7
5527,7
5527,9
5528,16
5529,26
5530,4
5530,5
5530,7
5531,7
5531,22
5532,2
5533,4
5534,21
1290,6
5535,6
1290,2
5535,2
1290,10
5535,10
5536,7
5536,6
5537,14
5537,6
5538,1
5538,3
5539,16
5540,4
5541,16
5542,7
5543,16
5544,5
5544,7
5544,15
5545,19
5545,16
5546,16
5546,19
5547,26
5548,4
5549,7
5550,16
5550,7
5551,16
5551,7
5551,17
5552,5
5552,7
5552,6
5553,3
5554,16
5554,19
5555,6
5556,16
5556,6
5557,16
5558,16
4324,6
5559,6
5560,4
5560,15
5561,16
5561,14
5562,7
5563,7
5564,4
5564,1
5564,5
5565,14
5565,6
5566,16
5566,19
5567,17
5567,22
5568,7
5569,7
5570,7
5571,7
5572,6
5573,16
5574,7
5575,8
5576,1
5576,2
5576,3
5577,16
5577,14
5577,6
5578,16
5578,8
5578,6
5579,7
5580,16
5581,16
5582,19
5583,6
5584,7
5585,13
5586,2
5587,15
5587,17
5588,20
5588,17
5588,21
5589,7
5589,6
5590,2
5591,22
5592,1
5592,12
5593,16
5594,16
5594,14
5595,16
5595,7
5596,16
5596,7
5597,16
5598,16
5598,19
5599,16
5599,7
5600,16
5600,14
5600,12
5601,16
5601,21
5602,6
5603,4
5603,19
5603,5
5604,6
5605,21
5606,16
5606,7
5607,4
5607,5
5607,7
5608,14
5608,6
5608,9
5609,11
5609,2
5610,21
5611,4
5611,7
5611,15
5612,16
5613,15
5614,1
5614,5
5614,6
5615,6
5616,6
5617,20
5617,17
5618,7
5618,6
5618,15
5619,17
5620,28
5621,6
5622,16
5622,14
5622,18
5623,9
5624,16
5624,7
5625,16
5625,19
5625,15
5626,7
5627,16
5627,12
5628,16
5629,16
5630,16
5630,7
5631,14
5632,6
5633,6
5634,16
5634,19
5635,16
5635,18
5636,6
5637,16
5637,23
5638,1
5638,7
5638,8
5639,4
5640,7
5641,9
5642,1
5642,11
5642,13
5643,16
5643,19
5644,7
5645,9
5645,13
5646,16
5647,6
5648,15
5649,7
5650,6
5651,26
5652,16
5652,14
5652,18
5653,16
5653,14
5653,7
5654,16
5654,18
5655,21
5656,7
5656,17
5657,6
5657,11
5657,13
5658,14
5658,6
5658,18
5659,16
5659,7
5660,7
5661,16
5661,19
5661,12
5662,7
5663,16
5663,5
5663,14
5664,14
5664,6
5665,7
5666,26
5667,16
5667,6
5667,18
5668,6
5669,4
5669,19
5670,5
5670,7
5671,19
5671,14
5671,6
5672,11
5673,7
5674,27
5675,7
5676,21
5677,6
5678,4
5678,15
5679,7
5680,7
5681,7
5682,16
5682,14
5683,4
5683,19
5684,7
5684,11
5685,7
5686,4
5686,1
5686,5
5687,7
5687,2
5687,9
5688,16
5689,16
5690,21
5691,7
5692,7
5693,7
5694,16
5695,7
5695,17
5696,6
5697,7
5698,4
5698,7
5698,15
5699,4
5699,1
5699,13
5700,16
5700,7
5700,6
5701,1
5701,5
5701,6
5702,4
5702,19
5702,15
5703,4
5703,15
5704,4
5705,4
5706,1
5706,7
5706,8
5707,1
5707,7
5707,6
5708,16
5708,17
5709,6
5710,6
5711,4
5712,16
5712,6
5713,10
5714,26
5715,3
5716,16
5717,6
5718,21
5719,7
5719,9
5720,6
5720,10
5721,7
5722,16
5723,6
5724,4
5725,9
5726,16
5726,5
5726,28
5727,6
5727,9
5728,6
5728,11
5728,12
5729,16
5729,12
5730,7
5731,6
5732,26
5733,7
5734,16
5734,7
5735,16
5736,4
5736,15
5737,6
5738,1
5738,8
5738,3
5739,16
5740,16
5741,7
5742,16
5742,28
5743,16
5743,19
5744,7
5744,6
5745,6
5745,9
5746,7
5747,16
5747,17
5748,16
5749,16
5749,14
5750,7
5751,16
5752,6
5752,18
5753,16
5754,16
5755,2
5756,2
5757,7
5758,7
5759,4
5759,1
5759,5
5760,7
5761,16
5761,18
5762,7
5763,4
5763,1
5763,6
5764,4
5765,6
5766,6
5767,16
5768,16
5768,19
5769,7
5769,15
5769,22
5770,16
5770,19
5771,16
5771,10
5772,6
5773,16
5773,19
5774,7
5775,7
5776,6
5777,7
5778,7
5779,7
5779,3
5780,20
5780,21
5781,6
5782,4
5782,7
5782,15
5783,6
5783,3
5784,6
5785,4
5785,1
5785,5
5786,7
5787,21
2062,6
5788,6
5789,6
5789,9
5790,6
5791,16
5792,16
5793,26
5794,4
5795,7
5796,14
5797,26
5798,7
5798,6
5798,17
5799,3
5800,6
5800,19
5801,16
5802,16
5802,18
5803,1
5803,5
5803,6
5804,6
5805,4
5805,5
5805,7
5806,6
5806,9
5807,1
5807,5
5807,18
5808,16
5809,16
5810,4
5810,7
5810,11
5811,7
5812,21
5813,16
5813,6
5814,4
5814,1
5814,5
5815,19
5816,16
5816,7
5816,6
5817,4
5817,7
5817,15
5818,4
5818,19
5818,15
5819,4
5819,5
5819,7
5820,7
5820,2
5821,3
5822,4
5822,6
5822,11
5823,7
5824,16
5825,16
5825,7
5826,1
5826,5
5826,8
5827,20
5827,21
5828,16
5829,1
5829,5
5829,7
5830,9
5831,6
5832,16
5832,19
5833,1
5833,11
5833,2
5834,7
5835,7
5836,16
5837,7
5838,6
5838,9
5839,9
5840,16
5841,7
5842,7
5843,22
5844,4
5844,5
5844,7
5845,26
5846,21
5847,4
5847,15
5848,7
5849,7
5849,9
5850,26
1220,26
5851,26
5852,6
5853,16
5854,16
5854,17
5855,4
5855,19
5855,1
5856,7
5856,15
5856,9
5857,6
5858,7
5859,6
5860,13
5860,3
5861,26
5862,7
5862,6
5863,7
5864,15
5865,21
5866,1
5866,8
5866,6
5867,19
5868,19
5868,7
5869,13
5870,16
5870,19
5871,5
5871,15
5872,4
5872,11
5873,4
5873,19
5874,7
5874,6
5874,9
5875,6
5876,7
5877,7
5878,7
5879,16
5879,6
5880,7
5881,26
5882,7
5883,16
5884,4
5884,15
5885,16
5885,17
4437,8
5886,8
5887,7
5887,9
5888,8
5888,2
5889,4
5889,19
5890,7
5891,7
5892,4
5892,19
5893,4
5893,1
5893,5
5894,21
5895,16
5895,7
5896,16
5897,7
5898,6
5899,7
5900,5
5900,6
5900,11
5901,1
5902,15
5903,7
5903,6
5904,21
5905,16
5906,1
5906,5
5907,26
5908,4
5908,5
5908,7
5909,16
5909,7
5910,14
5910,6
5911,6
5912,16
5912,19
5913,4
5913,7
5913,15
5914,15
5915,6
5915,10
5915,9
5916,7
5917,6
5917,2
5917,3
5918,6
5919,16
5920,16
5920,8
5920,10
5921,7
5922,26
5923,7
5924,16
5925,7
5926,16
5927,1
5928,2
5928,3
5929,16
5930,16
5930,18
5931,7
5932,4
5932,1
5932,5
5933,16
5933,7
5934,6
5935,16
5935,14
5935,17
5936,16
5937,6
5938,7
5939,16
5939,17
5940,16
5941,27
5942,4
5942,5
5942,6
5943,12
5943,17
5943,27
5944,9
5945,7
5945,18
5946,7
5947,16
5948,6
5949,17
5950,7
5950,11
5951,16
5951,7
5952,8
5952,12
5952,3
5953,7
5954,16
5954,8
5954,6
5955,16
2173,16
5957,6
6203,6
5957,9
6203,9
5958,7
5959,1
5960,15
5961,7
5962,7
5963,6
5964,6
5964,12
5964,23
5965,14
5966,4
5966,15
5966,22
5967,14
5967,6
5968,16
5969,7
5970,7
5971,7
5972,4
5972,5
5972,7
5973,7
5974,7
5975,7
5975,6
5976,7
5977,16
5978,7
5979,7
5980,7
5981,6
5982,16
5982,19
5983,3
5984,16
5984,18
5985,7
5986,4
5986,19
5986,15
5987,4
5988,7
5988,6
5989,7
5989,9
5990,7
5991,1
5992,7
5993,8
5993,3
5994,4
5995,21
5996,7
5997,6
5998,4
5999,16
5999,19
6000,13
6001,7
6002,7
6003,26
6004,7
6005,7
6006,16
6007,7
6008,3
6009,7
6009,6
6009,12
6010,21
6011,7
6012,6
6013,16
6014,7
6015,7
6016,2
6017,4
6017,1
6017,5
6018,16
6019,16
6019,7
6020,16
6020,8
6020,28
6021,6
6022,3
6023,6
6024,1
6024,5
6024,11
6025,7
6026,16
6027,6
6027,2
6027,10
6028,2
6029,16
6030,7
6031,7
6032,7
6033,7
6033,22
6034,7
6035,16
6036,7
6037,16
6038,21
6039,7
6040,7
6041,16
6041,17
6041,18
6042,7
6043,4
6044,7
6044,6
6044,9
6045,16
6045,19
6046,26
6047,16
6047,14
6047,12
6048,7
6048,15
6048,22
6049,3
6050,7
6051,7
6051,9
6052,16
6052,17
6053,19
655,7
6054,7
6055,16
6055,8
6056,4
6057,16
6058,7
6058,17
6059,26
6060,7
6061,7
6062,7
6063,26
6064,4
6064,7
6064,15
6065,9
6066,19
6066,7
6066,17
6067,4
6067,5
6067,15
6068,6
6068,10
6068,3
6069,7
6070,1
6070,8
6070,6
6071,4
6071,15
6072,16
6072,7
6073,7
6074,7
6075,6
6075,17
6076,7
6076,6
6076,9
6077,16
6078,7
6079,26
6080,16
6081,26
6082,16
6083,16
6083,19
6084,26
6085,7
6086,16
6086,6
6086,15
6087,7
6088,16
6088,7
6089,6
6090,6
6091,7
6091,6
6091,9
6092,7
2877,19
6093,19
2877,2
6093,2
6094,16
6094,7
6095,16
6095,12
6095,28
6096,26
6097,6
6098,4
6098,6
6098,11
6099,4
6099,19
6100,8
6100,2
6100,10
6101,26
6102,2
6103,6
6104,6
6105,21
6106,16
6107,19
6107,7
6108,4
6108,1
6108,5
6109,10
6110,1
6110,8
6111,7
6112,6
6112,24
6113,26
6114,7
6114,6
6115,8
6115,3
6116,7
6117,7
6118,16
6119,7
6120,16
6121,1
6121,6
6122,7
6123,7
6124,1
6125,3
6126,4
6126,5
6126,7
3665,26
6127,26
6128,26
6129,26
6130,17
6131,14
6131,6
6132,15
6133,4
6133,19
6134,16
6134,7
6135,16
6136,4
6136,5
6136,7
6137,6
6138,6
1220,4
5851,4
1220,5
5851,5
1220,15
5851,15
6140,26
6141,1
6141,8
6141,6
6142,7
6143,1
6143,8
6143,6
6144,6
6144,9
6145,6
6145,2
6146,6
6146,9
6147,7
6148,16
6148,7
6149,16
6150,16
6150,12
6150,10
6151,6
6152,6
6153,6
6154,16
6154,19
6155,1
6155,5
6156,16
6157,1
6157,6
6158,4
6158,19
6158,7
6159,7
6160,7
6161,7
6162,16
6162,19
6163,7
6164,16
6165,7
6166,16
6166,19
6166,7
6167,16
6167,14
6167,12
6168,7
6169,16
6170,6
6171,16
6171,7
6172,7
6172,6
6172,13
6173,16
6173,6
6174,16
6174,19
6175,4
6175,19
6176,7
6176,9
6177,7
6178,3
6179,7
6180,7
6181,16
6181,7
6182,8
6182,6
6182,3
6183,6
6183,2
6184,7
6185,19
6185,13
6186,26
6187,5
6187,6
6187,11
6188,7
6189,7
6190,16
6191,7
6191,9
6192,7
6193,16
6194,7
6195,16
6195,19
6196,3
6197,6
6198,16
6199,19
6199,7
6200,6
6201,21
6202,7
5957,6
6203,6
6204,7
6205,16
6206,16
6207,11
6207,2
6207,13
6208,19
6209,17
6210,7
6211,4
6212,16
6212,18
6213,7
6214,7
6215,4
6215,7
6215,15
6216,1
6217,20
6217,21
6218,18
6219,8
6219,7
6220,26
6221,16
6221,6
6222,7
6223,7
6224,26
6225,7
6226,7
6227,6
6227,3
6228,16
6228,8
6229,7
6230,16
6230,7
6231,26
6232,16
6232,19
6233,19
6233,6
6234,1
6235,16
6235,28
6236,4
6237,16
6238,26
6239,9
6240,26
6241,16
6241,19
6242,16
6242,5
6242,6
6243,6
6244,3
6245,26
6246,7
6247,13
6247,3
6248,16
6248,17
6249,16
6249,4
6249,7
6250,16
6251,6
6252,7
6253,24
6254,3
6255,7
6256,7
6257,26
6258,21
6259,16
6259,19
6260,16
6261,16
6262,16
6263,7
6264,27
6265,7
6266,16
6267,16
6267,7
6268,26
6269,7
6270,6
6271,16
6272,16
6272,19
6273,4
6273,19
6274,16
6274,8
6274,6
6275,3
6276,16
6276,19
6277,7
6278,3
6278,10
6279,26
6280,7
6281,7
6282,16
6283,6
6284,26
6285,16
6285,19
6286,16
6287,16
6288,21
6289,7
6289,10
6289,3
6290,16
6291,21
6291,9
6292,7
6293,1
6293,5
6293,3
6294,7
6295,7
3462,26
6296,26
6297,6
6298,7
6299,7
6299,6
6300,16
6300,7
6301,21
6302,6
6303,6
6304,4
6304,11
6305,3
6306,14
6307,7
6308,16
6309,16
6310,16
6310,14
6310,17
6311,16
6312,16
6312,14
6313,17
6314,21
6315,16
6316,26
6317,7
6318,19
6318,7
6319,26
6320,26
6321,19
6322,7
6323,7
6324,19
6325,21
6326,16
6327,4
6328,16
6329,16
6330,6
6331,7
6331,6
6332,16
6333,26
6334,7
6335,7
6336,26
6337,7
6338,5
6338,11
6338,9
6339,16
6339,6
6339,15
6340,19
6340,6
6341,4
6341,19
6342,16
6343,26
6344,16
6344,17
6345,19
6345,7
6346,13
6347,26
6348,6
6349,16
6349,7
6350,6
6350,13
6351,16
6352,16
6352,14
6352,18
5814,4
5814,1
5814,5
6354,6
6355,16
6355,19
6356,16
6357,7
6358,19
6359,1
6360,7
6361,16
6362,16
6363,4
6363,19
6364,6
6365,16
6365,7
6366,19
6366,17
6367,5
6367,7
6367,6
6368,13
6369,6
6370,19
6371,16
6372,6
6373,19
6373,15
6374,7
6375,15
6376,16
6376,6
6376,15
6377,26
6378,15
6379,4
6379,7
6379,15
6380,16
6381,16
6382,7
6383,6
6384,2
6385,6
6386,4
6386,19
6387,16
6388,21
3920,3
6389,3
6390,7
6391,6
4325,26
6392,26
6393,16
6393,12
6393,17
6394,16
6395,16
6395,15
6395,12
6396,19
6396,7
6397,16
6398,10
6398,13
6398,3
6399,16
6400,19
6401,8
6402,7
6403,19
6404,16
6404,15
6405,6
6406,19
6406,7
6407,16
6407,12
6408,16
6409,6
6410,16
6410,1
6410,8
6411,21
1461,26
6412,26
6413,16
6414,7
6414,17
6415,4
6416,7
6417,16
6418,16
6419,16
6420,16
6420,19
6421,19
6421,7
6422,19
6423,7
6424,7
6425,19
6426,19
6426,12
6427,19
6427,7
6428,7
6429,5
6430,7
6430,17
6431,16
6432,7
6433,16
6434,26
6435,27
6436,19
6436,7
6437,19
6437,21
6438,26
6439,16
6440,7
6441,19
6442,19
6442,1
6443,16
6444,19
6445,7
6446,16
6447,19
6447,7
6448,7
6449,16
6450,26
6451,16
6451,6
6451,15
6452,6
6453,8
6454,26
6455,16
6456,1
6457,4
6457,19
6458,7
6458,6
6459,7
6460,16
6461,19
6461,17
6462,26
6463,19
6463,7
6464,7
6465,1
6466,16
6466,19
6467,4
6468,15
6469,7
6470,16
6471,1
6471,5
6471,6
6472,1
6472,5
6472,6
6473,1
6473,5
6473,6
6474,1
6475,16
6475,14
6475,12
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
549,4
549,1
549,7
549,4
549,1
549,7
549,4
549,1
549,7
549,4
549,1
549,7
549,4
549,1
549,7
549,4
549,1
549,7
549,4
549,1
549,7
549,4
549,1
549,7
549,4
549,1
549,7
549,4
549,1
549,7
1111,4
1111,1
1111,5
1111,4
1111,1
1111,5
1111,4
1111,1
1111,5
1111,4
1111,1
1111,5
1111,4
1111,1
1111,5
1111,4
1111,1
1111,5
1111,4
1111,1
1111,5
8,8
8,6
8,10
549,4
549,1
549,7
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
549,4
549,1
549,7
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
549,4
549,1
549,7
130,4
1420,4
130,1
1420,1
130,5
1420,5
549,4
549,1
549,7
549,4
549,1
549,7
6475,16
6475,14
6475,12
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
8,8
8,6
8,10
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
549,4
549,1
549,7
1111,4
1111,1
1111,5
1111,4
1111,1
1111,5
1111,4
1111,1
1111,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
8,8
8,6
8,10
130,4
1420,4
130,1
1420,1
130,5
1420,5
8,8
8,6
8,10
448,4
448,1
448,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
8,8
8,6
8,10
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
8,8
8,6
8,10
6547,16
6547,16
6547,16
6547,16
6547,16
6547,16
6547,16
6547,16
1111,4
1111,1
1111,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
448,4
448,1
448,5
8,8
8,6
8,10
8,8
8,6
8,10
1111,4
1111,1
1111,5
8,8
8,6
8,10
8,8
8,6
8,10
8,8
8,6
8,10
130,4
1420,4
130,1
1420,1
130,5
1420,5
8,8
8,6
8,10
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
1111,4
1111,1
1111,5
1111,4
1111,1
1111,5
1111,4
1111,1
1111,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
1111,4
1111,1
1111,5
1111,4
1111,1
1111,5
549,4
549,1
549,7
1111,4
1111,1
1111,5
1111,4
1111,1
1111,5
1111,4
1111,1
1111,5
1111,4
1111,1
1111,5
6644,16
6644,14
130,4
1420,4
130,1
1420,1
130,5
1420,5
130,4
1420,4
130,1
1420,1
130,5
1420,5
110,1
110,5
110,6
59,7
59,8
59,6
109,1
109,5
109,7
110,1
110,5
110,6
856,4
856,1
856,11
856,4
856,1
856,11
856,4
856,1
856,11
856,4
856,1
856,11
856,4
856,1
856,11
856,4
856,1
856,11
856,4
856,1
856,11
856,4
856,1
856,11
102,7
102,6
102,7
102,6
102,7
102,6
1169,1
1169,5
1169,15
1169,1
1169,5
1169,15
1169,1
1169,5
1169,15
1169,1
1169,5
1169,15
102,7
102,6
102,7
102,6
102,7
102,6
102,7
102,6
